1474279200,09/19/2016,04:00,BWD,44283,500
1474365600,09/20/2016,04:00,CRP,62244,500
1474452000,09/21/2016,04:00,BWD,30230,500
1474538400,09/22/2016,04:00,BRO,68726,500
1474624800,09/23/2016,04:00,CRP,94754,500
1474711200,09/24/2016,04:00,BWD,46467,500
1474797600,09/25/2016,04:00,BRO,58183,500
1474884000,09/26/2016,04:00,BWD,13515,500
1474970400,09/27/2016,04:00,CRP,69202,500
1475056800,09/28/2016,04:00,BWD,98677,500
1475143200,09/29/2016,04:00,BRO,44207,500
1475229600,09/30/2016,04:00,BRO,61118,500
1475316000,10/01/2016,04:00,BRO,68041,500
1475402400,10/02/2016,04:00,BWD,59832,500
1475488800,10/03/2016,04:00,CRP,89508,500
1475575200,10/04/2016,04:00,CRP,21058,500
1475661600,10/05/2016,04:00,CRP,71856,500
1475748000,10/06/2016,04:00,BWD,98240,500
1475834400,10/07/2016,04:00,BWD,47072,500
1475920800,10/08/2016,04:00,CRP,17315,500
1476007200,10/09/2016,04:00,BWD,56495,500
1476093600,10/10/2016,04:00,CRP,31803,500
1476180000,10/11/2016,04:00,BWD,77959,500
1476266400,10/12/2016,04:00,BWD,66684,500
1476352800,10/13/2016,04:00,BWD,52294,500
1476439200,10/14/2016,04:00,BWD,36955,500
1476525600,10/15/2016,04:00,CRP,40082,500
1476612000,10/16/2016,04:00,BWD,40420,500
1476698400,10/17/2016,04:00,CRP,49675,500
1476784800,10/18/2016,04:00,BRO,93432,500
1476871200,10/19/2016,04:00,BRO,64725,500
1476957600,10/20/2016,04:00,BRO,15118,500
1477044000,10/21/2016,04:00,BRO,48903,500
1477130400,10/22/2016,04:00,BWD,23737,500
1477216800,10/23/2016,04:00,BRO,44078,500
1477303200,10/24/2016,04:00,BWD,79797,500
1477389600,10/25/2016,04:00,BRO,64729,500
1477476000,10/26/2016,04:00,CRP,96473,500
1477562400,10/27/2016,04:00,BRO,68973,500
1477648800,10/28/2016,04:00,CRP,45412,500
1477735200,10/29/2016,04:00,BRO,51728,500
1477821600,10/30/2016,04:00,BWD,48883,500
1477908000,10/31/2016,04:00,BRO,94024,500
1477994400,11/01/2016,04:00,BRO,12923,500
1478080800,11/02/2016,04:00,BWD,71920,500
1478167200,11/03/2016,04:00,CRP,73804,500
1478253600,11/04/2016,04:00,BRO,66647,500
1478340000,11/05/2016,04:00,BRO,54734,500
1478426400,11/06/2016,04:00,BWD,58514,500
1478512800,11/07/2016,04:00,BRO,34811,500
1478599200,11/08/2016,04:00,CRP,55364,500
1478685600,11/09/2016,04:00,CRP,83725,500
1478772000,11/10/2016,04:00,BWD,61418,500
1478858400,11/11/2016,04:00,BRO,70481,500
1478944800,11/12/2016,04:00,BRO,20569,500
1479031200,11/13/2016,04:00,BWD,64379,500
1479117600,11/14/2016,04:00,BWD,91509,500
1479204000,11/15/2016,04:00,BRO,65057,500
1479290400,11/16/2016,04:00,CRP,92246,500
1479376800,11/17/2016,04:00,CRP,89082,500
1479463200,11/18/2016,04:00,BWD,64961,500
1479549600,11/19/2016,04:00,BWD,13163,500
1479636000,11/20/2016,04:00,BRO,15971,500
1479722400,11/21/2016,04:00,BWD,72373,500
1479808800,11/22/2016,04:00,CRP,95393,500
1479895200,11/23/2016,04:00,CRP,96208,500
1479981600,11/24/2016,04:00,BWD,32263,500
1480068000,11/25/2016,04:00,BRO,16817,500
1480154400,11/26/2016,04:00,BWD,95660,500
1480240800,11/27/2016,04:00,CRP,27381,500
1480327200,11/28/2016,04:00,CRP,34445,500
1480413600,11/29/2016,04:00,CRP,96574,500
1480500000,11/30/2016,04:00,CRP,47330,500
1480586400,12/01/2016,04:00,BRO,23894,500
1480672800,12/02/2016,04:00,BWD,57342,500
1480759200,12/03/2016,04:00,BWD,74756,500
1480845600,12/04/2016,04:00,CRP,93056,500
1480932000,12/05/2016,04:00,BRO,57237,500
1481018400,12/06/2016,04:00,BRO,54107,500
1481104800,12/07/2016,04:00,BRO,92902,500
1481191200,12/08/2016,04:00,BWD,47438,500
1481277600,12/09/2016,04:00,BRO,75447,500
1481364000,12/10/2016,04:00,CRP,62158,500
1481450400,12/11/2016,04:00,BWD,37480,500
1481536800,12/12/2016,04:00,BRO,63418,500
1481623200,12/13/2016,04:00,BRO,12740,500
1481709600,12/14/2016,04:00,BWD,37194,500
1481796000,12/15/2016,04:00,BRO,14671,500
1481882400,12/16/2016,04:00,CRP,82027,500
1481968800,12/17/2016,04:00,BWD,49987,500
1482055200,12/18/2016,04:00,BWD,57676,500
1482141600,12/19/2016,04:00,BWD,30919,500
1482228000,12/20/2016,04:00,BRO,63535,500
1482314400,12/21/2016,04:00,BRO,33488,500
1482400800,12/22/2016,04:00,CRP,47938,500
1482487200,12/23/2016,04:00,CRP,80723,500
1482573600,12/24/2016,04:00,BRO,78691,500
1482660000,12/25/2016,04:00,BRO,16479,500
1482746400,12/26/2016,04:00,CRP,39452,500
1482832800,12/27/2016,04:00,BRO,74101,500
1482919200,12/28/2016,04:00,BRO,10441,500
1483005600,12/29/2016,04:00,BRO,30764,500
1483092000,12/30/2016,04:00,CRP,98284,500
1483178400,12/31/2016,04:00,BWD,21994,500
1448020800,11/20/2015,06:00,ELP,33205,500
1448107200,11/21/2015,06:00,HRL,57686,500
1448193600,11/22/2015,06:00,GGG,72666,500
1448280000,11/23/2015,06:00,GGG,44134,500
1448366400,11/24/2015,06:00,GGG,19860,500
1448452800,11/25/2015,06:00,GGG,36284,500
1448539200,11/26/2015,06:00,GGG,11690,500
1448625600,11/27/2015,06:00,GGG,56716,500
1448712000,11/28/2015,06:00,HRL,74270,500
1448798400,11/29/2015,06:00,ELP,95073,500
1448884800,11/30/2015,06:00,ELP,17772,500
1448971200,12/01/2015,06:00,ELP,68874,500
1449057600,12/02/2015,06:00,GGG,30784,500
1449144000,12/03/2015,06:00,HRL,45776,500
1449230400,12/04/2015,06:00,ELP,11570,500
1449316800,12/05/2015,06:00,HRL,41664,500
1449403200,12/06/2015,06:00,GGG,86925,500
1449489600,12/07/2015,06:00,HRL,91959,500
1449576000,12/08/2015,06:00,ELP,44909,500
1449662400,12/09/2015,06:00,GGG,73542,500
1449748800,12/10/2015,06:00,ELP,24288,500
1449835200,12/11/2015,06:00,ELP,78387,500
1449921600,12/12/2015,06:00,GGG,78938,500
1450008000,12/13/2015,06:00,GGG,11093,500
1450094400,12/14/2015,06:00,ELP,50591,500
1450180800,12/15/2015,06:00,GGG,24965,500
1450267200,12/16/2015,06:00,GGG,72378,500
1450353600,12/17/2015,06:00,ELP,66073,500
1450440000,12/18/2015,06:00,GGG,11021,500
1450526400,12/19/2015,06:00,HRL,46590,500
1450612800,12/20/2015,06:00,HRL,69807,500
1450699200,12/21/2015,06:00,ELP,29229,500
1450785600,12/22/2015,06:00,GGG,72533,500
1450872000,12/23/2015,06:00,HRL,47984,500
1450958400,12/24/2015,06:00,GGG,77848,500
1451044800,12/25/2015,06:00,ELP,44520,500
1451131200,12/26/2015,06:00,GGG,51692,500
1451217600,12/27/2015,06:00,ELP,71184,500
1451304000,12/28/2015,06:00,HRL,83981,500
1451390400,12/29/2015,06:00,ELP,93142,500
1451476800,12/30/2015,06:00,ELP,12619,500
1451563200,12/31/2015,06:00,GGG,23377,500
1451649600,01/01/2016,06:00,HRL,38592,500
1451736000,01/02/2016,06:00,HRL,95914,500
1451822400,01/03/2016,06:00,GGG,54239,500
1451908800,01/04/2016,06:00,GGG,32952,500
1451995200,01/05/2016,06:00,GGG,54362,500
1452081600,01/06/2016,06:00,ELP,24469,500
1452168000,01/07/2016,06:00,GGG,63303,500
1452254400,01/08/2016,06:00,HRL,71424,500
1452340800,01/09/2016,06:00,HRL,77095,500
1452427200,01/10/2016,06:00,ELP,41138,500
1452513600,01/11/2016,06:00,ELP,62413,500
1452600000,01/12/2016,06:00,GGG,22555,500
1452686400,01/13/2016,06:00,HRL,92795,500
1452772800,01/14/2016,06:00,HRL,34731,500
1452859200,01/15/2016,06:00,GGG,70408,500
1452945600,01/16/2016,06:00,HRL,70109,500
1453032000,01/17/2016,06:00,HRL,27275,500
1453118400,01/18/2016,06:00,ELP,44672,500
1453204800,01/19/2016,06:00,HRL,68368,500
1453291200,01/20/2016,06:00,GGG,96696,500
1453377600,01/21/2016,06:00,ELP,53964,500
1453464000,01/22/2016,06:00,HRL,61676,500
1453550400,01/23/2016,06:00,HRL,18305,500
1453636800,01/24/2016,06:00,ELP,25021,500
1453723200,01/25/2016,06:00,GGG,31477,500
1453809600,01/26/2016,06:00,GGG,37403,500
1453896000,01/27/2016,06:00,ELP,22979,500
1453982400,01/28/2016,06:00,GGG,87646,500
1454068800,01/29/2016,06:00,GGG,40858,500
1454155200,01/30/2016,06:00,HRL,82956,500
1454241600,01/31/2016,06:00,HRL,93509,500
1454328000,02/01/2016,06:00,ELP,60017,500
1454414400,02/02/2016,06:00,HRL,58140,500
1454500800,02/03/2016,06:00,GGG,93018,500
1454587200,02/04/2016,06:00,HRL,16108,500
1454673600,02/05/2016,06:00,ELP,48142,500
1454760000,02/06/2016,06:00,HRL,54201,500
1454846400,02/07/2016,06:00,GGG,39072,500
1454932800,02/08/2016,06:00,GGG,34153,500
1455019200,02/09/2016,06:00,HRL,94165,500
1455105600,02/10/2016,06:00,ELP,10978,500
1455192000,02/11/2016,06:00,GGG,69215,500
1455278400,02/12/2016,06:00,ELP,27001,500
1455364800,02/13/2016,06:00,ELP,82637,500
1455451200,02/14/2016,06:00,HRL,32554,500
1455537600,02/15/2016,06:00,ELP,51180,500
1455624000,02/16/2016,06:00,HRL,81249,500
1455710400,02/17/2016,06:00,GGG,81260,500
1455796800,02/18/2016,06:00,ELP,20172,500
1455883200,02/19/2016,06:00,GGG,17787,500
1455969600,02/20/2016,06:00,ELP,13340,500
1456056000,02/21/2016,06:00,GGG,66902,500
1456142400,02/22/2016,06:00,GGG,50106,500
1456228800,02/23/2016,06:00,GGG,16607,500
1456315200,02/24/2016,06:00,GGG,35629,500
1456401600,02/25/2016,06:00,ELP,15646,500
1456488000,02/26/2016,06:00,HRL,74667,500
1456574400,02/27/2016,06:00,GGG,45414,500
1456660800,02/28/2016,06:00,GGG,66890,500
1456747200,02/29/2016,06:00,ELP,52498,500
1456833600,03/01/2016,06:00,GGG,80179,500
1456920000,03/02/2016,06:00,HRL,50666,500
1457006400,03/03/2016,06:00,HRL,53276,500
1457092800,03/04/2016,06:00,ELP,20097,500
1457179200,03/05/2016,06:00,ELP,48756,500
1457265600,03/06/2016,06:00,ELP,32030,500
1457352000,03/07/2016,06:00,GGG,88389,500
1457438400,03/08/2016,06:00,ELP,73615,500
1457524800,03/09/2016,06:00,ELP,79756,500
1457611200,03/10/2016,06:00,ELP,36140,500
1457697600,03/11/2016,06:00,ELP,23049,500
1457784000,03/12/2016,06:00,ELP,70369,500
1457870400,03/13/2016,06:00,HRL,20991,500
1457956800,03/14/2016,06:00,HRL,95781,500
1458043200,03/15/2016,06:00,HRL,62814,500
1458129600,03/16/2016,06:00,GGG,22658,500
1458216000,03/17/2016,06:00,ELP,98919,500
1458302400,03/18/2016,06:00,ELP,90845,500
1458388800,03/19/2016,06:00,HRL,43273,500
1458475200,03/20/2016,06:00,GGG,55700,500
1458561600,03/21/2016,06:00,HRL,17709,500
1458648000,03/22/2016,06:00,HRL,45368,500
1458734400,03/23/2016,06:00,GGG,18362,500
1458820800,03/24/2016,06:00,GGG,97793,500
1458907200,03/25/2016,06:00,GGG,89721,500
1458993600,03/26/2016,06:00,HRL,77482,500
1459080000,03/27/2016,06:00,ELP,68046,500
1459166400,03/28/2016,06:00,GGG,43656,500
1459252800,03/29/2016,06:00,GGG,47652,500
1459339200,03/30/2016,06:00,ELP,91888,500
1459425600,03/31/2016,06:00,GGG,66297,500
1459512000,04/01/2016,06:00,GGG,77461,500
1459598400,04/02/2016,06:00,HRL,91240,500
1459684800,04/03/2016,06:00,GGG,78134,500
1459771200,04/04/2016,06:00,GGG,18482,500
1459857600,04/05/2016,06:00,GGG,44996,500
1459944000,04/06/2016,06:00,HRL,47132,500
1460030400,04/07/2016,06:00,HRL,49280,500
1460116800,04/08/2016,06:00,GGG,29574,500
1460203200,04/09/2016,06:00,HRL,23272,500
1460289600,04/10/2016,06:00,ELP,50401,500
1460376000,04/11/2016,06:00,ELP,27589,500
1460462400,04/12/2016,06:00,GGG,67840,500
1460548800,04/13/2016,06:00,GGG,82033,500
1460635200,04/14/2016,06:00,HRL,84321,500
1460721600,04/15/2016,06:00,GGG,68047,500
1460808000,04/16/2016,06:00,ELP,79183,500
1460894400,04/17/2016,06:00,HRL,14609,500
1460980800,04/18/2016,06:00,ELP,53555,500
1461067200,04/19/2016,06:00,GGG,88935,500
1461153600,04/20/2016,06:00,HRL,72791,500
1461240000,04/21/2016,06:00,HRL,10479,500
1461326400,04/22/2016,06:00,GGG,68856,500
1461412800,04/23/2016,06:00,GGG,33125,500
1461499200,04/24/2016,06:00,GGG,91861,500
1461585600,04/25/2016,06:00,ELP,65739,500
1461672000,04/26/2016,06:00,ELP,25191,500
1461758400,04/27/2016,06:00,ELP,47922,500
1461844800,04/28/2016,06:00,GGG,15471,500
1461931200,04/29/2016,06:00,GGG,61784,500
1462017600,04/30/2016,06:00,HRL,37815,500
1462104000,05/01/2016,06:00,GGG,30544,500
1462190400,05/02/2016,06:00,ELP,73912,500
1462276800,05/03/2016,06:00,GGG,28671,500
1462363200,05/04/2016,06:00,HRL,31197,500
1462449600,05/05/2016,06:00,GGG,74837,500
1462536000,05/06/2016,06:00,ELP,24127,500
1462622400,05/07/2016,06:00,HRL,36901,500
1462708800,05/08/2016,06:00,HRL,42977,500
1462795200,05/09/2016,06:00,ELP,49616,500
1462881600,05/10/2016,06:00,ELP,50684,500
1462968000,05/11/2016,06:00,ELP,26250,500
1463054400,05/12/2016,06:00,GGG,23349,500
1463140800,05/13/2016,06:00,GGG,49684,500
1463227200,05/14/2016,06:00,ELP,43903,500
1463313600,05/15/2016,06:00,ELP,85714,500
1463400000,05/16/2016,06:00,ELP,35393,500
1463486400,05/17/2016,06:00,ELP,40653,500
1463572800,05/18/2016,06:00,HRL,86761,500
1463659200,05/19/2016,06:00,HRL,37518,500
1463745600,05/20/2016,06:00,HRL,42240,500
1463832000,05/21/2016,06:00,GGG,70734,500
1463918400,05/22/2016,06:00,GGG,65834,500
1464004800,05/23/2016,06:00,GGG,83061,500
1464091200,05/24/2016,06:00,GGG,98233,500
1464177600,05/25/2016,06:00,ELP,99699,500
1464264000,05/26/2016,06:00,ELP,87872,500
1464350400,05/27/2016,06:00,HRL,52269,500
1464436800,05/28/2016,06:00,HRL,57345,500
1464523200,05/29/2016,06:00,ELP,64065,500
1464609600,05/30/2016,06:00,HRL,97946,500
1464696000,05/31/2016,06:00,GGG,13276,500
1464782400,06/01/2016,06:00,GGG,68638,500
1464868800,06/02/2016,06:00,ELP,26530,500
1464955200,06/03/2016,06:00,HRL,17624,500
1465041600,06/04/2016,06:00,HRL,54828,500
1465128000,06/05/2016,06:00,HRL,99087,500
1465214400,06/06/2016,06:00,HRL,21332,500
1465300800,06/07/2016,06:00,ELP,44574,500
1465387200,06/08/2016,06:00,HRL,63449,500
1465473600,06/09/2016,06:00,ELP,13934,500
1465560000,06/10/2016,06:00,HRL,76549,500
1465646400,06/11/2016,06:00,GGG,73579,500
1465732800,06/12/2016,06:00,HRL,48312,500
1465819200,06/13/2016,06:00,HRL,95995,500
1465905600,06/14/2016,06:00,ELP,86413,500
1465992000,06/15/2016,06:00,HRL,45830,500
1466078400,06/16/2016,06:00,ELP,89308,500
1466164800,06/17/2016,06:00,GGG,58804,500
1466251200,06/18/2016,06:00,ELP,83204,500
1466337600,06/19/2016,06:00,ELP,53706,500
1466424000,06/20/2016,06:00,GGG,95227,500
1466510400,06/21/2016,06:00,HRL,78385,500
1466596800,06/22/2016,06:00,ELP,59584,500
1466683200,06/23/2016,06:00,GGG,25353,500
1466769600,06/24/2016,06:00,GGG,52939,500
1466856000,06/25/2016,06:00,ELP,46042,500
1466942400,06/26/2016,06:00,GGG,98041,500
1467028800,06/27/2016,06:00,ELP,91292,500
1467115200,06/28/2016,06:00,GGG,25497,500
1467201600,06/29/2016,06:00,ELP,67557,500
1467288000,06/30/2016,06:00,HRL,38106,500
1467374400,07/01/2016,06:00,HRL,23583,500
1467460800,07/02/2016,06:00,HRL,85751,500
1467547200,07/03/2016,06:00,GGG,20173,500
1467633600,07/04/2016,06:00,ELP,10427,500
1467720000,07/05/2016,06:00,ELP,85766,500
1467806400,07/06/2016,06:00,ELP,23604,500
1467892800,07/07/2016,06:00,GGG,18052,500
1467979200,07/08/2016,06:00,GGG,10098,500
1468065600,07/09/2016,06:00,GGG,22615,500
1468152000,07/10/2016,06:00,GGG,49662,500
1468238400,07/11/2016,06:00,ELP,30483,500
1468324800,07/12/2016,06:00,HRL,42479,500
1468411200,07/13/2016,06:00,ELP,91305,500
1468497600,07/14/2016,06:00,HRL,21562,500
1468584000,07/15/2016,06:00,GGG,89783,500
1468670400,07/16/2016,06:00,GGG,27469,500
1468756800,07/17/2016,06:00,HRL,74493,500
1468843200,07/18/2016,06:00,HRL,97242,500
1468929600,07/19/2016,06:00,HRL,59437,500
1469016000,07/20/2016,06:00,ELP,65733,500
1469102400,07/21/2016,06:00,HRL,84117,500
1469188800,07/22/2016,06:00,ELP,24303,500
1469275200,07/23/2016,06:00,GGG,74938,500
1469361600,07/24/2016,06:00,GGG,57810,500
1469448000,07/25/2016,06:00,HRL,51809,500
1469534400,07/26/2016,06:00,HRL,95672,500
1469620800,07/27/2016,06:00,GGG,59914,500
1469707200,07/28/2016,06:00,HRL,93531,500
1469793600,07/29/2016,06:00,GGG,75980,500
1469880000,07/30/2016,06:00,ELP,90360,500
1469966400,07/31/2016,06:00,HRL,76161,500
1470052800,08/01/2016,06:00,HRL,64541,500
1470139200,08/02/2016,06:00,GGG,36301,500
1470225600,08/03/2016,06:00,GGG,71542,500
1470312000,08/04/2016,06:00,GGG,74046,500
1470398400,08/05/2016,06:00,ELP,10607,500
1470484800,08/06/2016,06:00,HRL,54116,500
1470571200,08/07/2016,06:00,HRL,31933,500
1470657600,08/08/2016,06:00,ELP,83829,500
1470744000,08/09/2016,06:00,HRL,59194,500
1470830400,08/10/2016,06:00,HRL,71725,500
1470916800,08/11/2016,06:00,ELP,95290,500
1471003200,08/12/2016,06:00,HRL,66758,500
1471089600,08/13/2016,06:00,GGG,38905,500
1471176000,08/14/2016,06:00,HRL,12419,500
1471262400,08/15/2016,06:00,GGG,67711,500
1471348800,08/16/2016,06:00,HRL,80936,500
1471435200,08/17/2016,06:00,GGG,52438,500
1471521600,08/18/2016,06:00,HRL,48076,500
1471608000,08/19/2016,06:00,HRL,91096,500
1471694400,08/20/2016,06:00,HRL,56487,500
1471780800,08/21/2016,06:00,HRL,33969,500
1471867200,08/22/2016,06:00,GGG,39155,500
1471953600,08/23/2016,06:00,HRL,13610,500
1472040000,08/24/2016,06:00,ELP,23972,500
1472126400,08/25/2016,06:00,ELP,25870,500
1472212800,08/26/2016,06:00,HRL,35814,500
1472299200,08/27/2016,06:00,GGG,93245,500
1472385600,08/28/2016,06:00,GGG,75603,500
1472472000,08/29/2016,06:00,HRL,51040,500
1472558400,08/30/2016,06:00,GGG,29865,500
1472644800,08/31/2016,06:00,HRL,60958,500
1472731200,09/01/2016,06:00,ELP,50542,500
1472817600,09/02/2016,06:00,GGG,97306,500
1472904000,09/03/2016,06:00,HRL,34666,500
1472990400,09/04/2016,06:00,ELP,46528,500
1473076800,09/05/2016,06:00,HRL,80112,500
1473163200,09/06/2016,06:00,GGG,27291,500
1473249600,09/07/2016,06:00,ELP,93574,500
1473336000,09/08/2016,06:00,GGG,52048,500
1473422400,09/09/2016,06:00,ELP,82604,500
1473508800,09/10/2016,06:00,GGG,52467,500
1473595200,09/11/2016,06:00,HRL,52897,500
1473681600,09/12/2016,06:00,GGG,41077,500
1473768000,09/13/2016,06:00,ELP,75155,500
1473854400,09/14/2016,06:00,GGG,41587,500
1473940800,09/15/2016,06:00,HRL,48798,500
1474027200,09/16/2016,06:00,GGG,54099,500
1474113600,09/17/2016,06:00,ELP,88599,500
1474200000,09/18/2016,06:00,ELP,81987,500
1474286400,09/19/2016,06:00,GGG,22370,500
1474372800,09/20/2016,06:00,HRL,62216,500
1474459200,09/21/2016,06:00,ELP,78698,500
1474545600,09/22/2016,06:00,HRL,23826,500
1474632000,09/23/2016,06:00,ELP,74555,500
1474718400,09/24/2016,06:00,GGG,14565,500
1474804800,09/25/2016,06:00,ELP,45927,500
1474891200,09/26/2016,06:00,ELP,61571,500
1474977600,09/27/2016,06:00,HRL,73520,500
1475064000,09/28/2016,06:00,ELP,42117,500
1475150400,09/29/2016,06:00,HRL,59362,500
1475236800,09/30/2016,06:00,GGG,56093,500
1475323200,10/01/2016,06:00,GGG,13911,500
1475409600,10/02/2016,06:00,ELP,92559,500
1475496000,10/03/2016,06:00,HRL,30408,500
1475582400,10/04/2016,06:00,HRL,71639,500
1475668800,10/05/2016,06:00,HRL,35199,500
1475755200,10/06/2016,06:00,GGG,24781,500
1475841600,10/07/2016,06:00,ELP,48966,500
1475928000,10/08/2016,06:00,GGG,84170,500
1476014400,10/09/2016,06:00,GGG,12437,500
1476100800,10/10/2016,06:00,HRL,84422,500
1476187200,10/11/2016,06:00,ELP,13880,500
1476273600,10/12/2016,06:00,GGG,72870,500
1476360000,10/13/2016,06:00,GGG,14446,500
1476446400,10/14/2016,06:00,ELP,77146,500
1476532800,10/15/2016,06:00,HRL,63294,500
1476619200,10/16/2016,06:00,GGG,12474,500
1476705600,10/17/2016,06:00,ELP,22115,500
1476792000,10/18/2016,06:00,ELP,25362,500
1476878400,10/19/2016,06:00,ELP,15533,500
1476964800,10/20/2016,06:00,HRL,61425,500
1477051200,10/21/2016,06:00,HRL,26970,500
1477137600,10/22/2016,06:00,ELP,32133,500
1477224000,10/23/2016,06:00,HRL,78173,500
1477310400,10/24/2016,06:00,HRL,45553,500
1477396800,10/25/2016,06:00,GGG,18621,500
1477483200,10/26/2016,06:00,ELP,58718,500
1477569600,10/27/2016,06:00,GGG,32871,500
1477656000,10/28/2016,06:00,GGG,69462,500
1477742400,10/29/2016,06:00,HRL,22374,500
1477828800,10/30/2016,06:00,ELP,86834,500
1477915200,10/31/2016,06:00,GGG,40893,500
1478001600,11/01/2016,06:00,GGG,74638,500
1478088000,11/02/2016,06:00,HRL,48878,500
1478174400,11/03/2016,06:00,GGG,18850,500
1478260800,11/04/2016,06:00,ELP,91276,500
1478347200,11/05/2016,06:00,ELP,28470,500
1478433600,11/06/2016,06:00,HRL,23533,500
1478520000,11/07/2016,06:00,ELP,61286,500
1478606400,11/08/2016,06:00,ELP,11162,500
1478692800,11/09/2016,06:00,HRL,53972,500
1478779200,11/10/2016,06:00,HRL,10416,500
1478865600,11/11/2016,06:00,HRL,48583,500
1478952000,11/12/2016,06:00,ELP,74259,500
1479038400,11/13/2016,06:00,GGG,98223,500
1479124800,11/14/2016,06:00,ELP,13102,500
1479211200,11/15/2016,06:00,HRL,47728,500
1479297600,11/16/2016,06:00,HRL,86272,500
1479384000,11/17/2016,06:00,ELP,65492,500
1479470400,11/18/2016,06:00,GGG,40217,500
1479556800,11/19/2016,06:00,ELP,91228,500
1479643200,11/20/2016,06:00,GGG,78608,500
1479729600,11/21/2016,06:00,GGG,82936,500
1479816000,11/22/2016,06:00,GGG,50392,500
1479902400,11/23/2016,06:00,ELP,26439,500
1479988800,11/24/2016,06:00,ELP,18231,500
1480075200,11/25/2016,06:00,ELP,69201,500
1480161600,11/26/2016,06:00,GGG,53672,500
1480248000,11/27/2016,06:00,HRL,97356,500
1480334400,11/28/2016,06:00,HRL,77009,500
1480420800,11/29/2016,06:00,GGG,23217,500
1480507200,11/30/2016,06:00,ELP,48994,500
1480593600,12/01/2016,06:00,HRL,42461,500
1480680000,12/02/2016,06:00,GGG,43851,500
1480766400,12/03/2016,06:00,HRL,84767,500
1480852800,12/04/2016,06:00,ELP,69402,500
1480939200,12/05/2016,06:00,GGG,76314,500
1481025600,12/06/2016,06:00,GGG,32611,500
1481112000,12/07/2016,06:00,GGG,15968,500
1481198400,12/08/2016,06:00,GGG,46405,500
1481284800,12/09/2016,06:00,HRL,56036,500
1481371200,12/10/2016,06:00,GGG,84425,500
1481457600,12/11/2016,06:00,GGG,54490,500
1481544000,12/12/2016,06:00,HRL,93072,500
1481630400,12/13/2016,06:00,ELP,13251,500
1481716800,12/14/2016,06:00,HRL,47696,500
1481803200,12/15/2016,06:00,HRL,97071,500
1481889600,12/16/2016,06:00,ELP,68176,500
1481976000,12/17/2016,06:00,GGG,39125,500
1482062400,12/18/2016,06:00,GGG,67138,500
1482148800,12/19/2016,06:00,ELP,33173,500
1482235200,12/20/2016,06:00,GGG,70509,500
1482321600,12/21/2016,06:00,HRL,63950,500
1482408000,12/22/2016,06:00,HRL,70437,500
1482494400,12/23/2016,06:00,HRL,74649,500
1482580800,12/24/2016,06:00,GGG,32525,500
1482667200,12/25/2016,06:00,HRL,47354,500
1482753600,12/26/2016,06:00,GGG,16087,500
1482840000,12/27/2016,06:00,GGG,93600,500
1482926400,12/28/2016,06:00,HRL,81044,500
1483012800,12/29/2016,06:00,HRL,48397,500
1483099200,12/30/2016,06:00,GGG,15431,500
1483185600,12/31/2016,06:00,HRL,13403,500
1448028000,11/20/2015,08:00,LRD,94367,500
1448114400,11/21/2015,08:00,LRD,23990,500
1448200800,11/22/2015,08:00,LRD,33734,500
1448287200,11/23/2015,08:00,LRD,65971,500
1448373600,11/24/2015,08:00,ILE,19820,500
1448460000,11/25/2015,08:00,LRD,81946,500
1448546400,11/26/2015,08:00,LBB,66982,500
1448632800,11/27/2015,08:00,LBB,28175,500
1448719200,11/28/2015,08:00,LBB,59259,500
1448805600,11/29/2015,08:00,LRD,88823,500
1448892000,11/30/2015,08:00,ILE,77401,500
1448978400,12/01/2015,08:00,LBB,10220,500
1449064800,12/02/2015,08:00,LRD,91397,500
1449151200,12/03/2015,08:00,ILE,57326,500
1449237600,12/04/2015,08:00,LRD,70949,500
1449324000,12/05/2015,08:00,LBB,44698,500
1449410400,12/06/2015,08:00,LBB,41831,500
1449496800,12/07/2015,08:00,ILE,16348,500
1449583200,12/08/2015,08:00,ILE,45200,500
1449669600,12/09/2015,08:00,LRD,51094,500
1449756000,12/10/2015,08:00,ILE,35733,500
1449842400,12/11/2015,08:00,LBB,90994,500
1449928800,12/12/2015,08:00,ILE,63821,500
1450015200,12/13/2015,08:00,ILE,60383,500
1450101600,12/14/2015,08:00,LRD,41945,500
1450188000,12/15/2015,08:00,ILE,53935,500
1450274400,12/16/2015,08:00,LRD,46238,500
1450360800,12/17/2015,08:00,LRD,52538,500
1450447200,12/18/2015,08:00,LBB,10703,500
1450533600,12/19/2015,08:00,ILE,92129,500
1450620000,12/20/2015,08:00,LRD,13711,500
1450706400,12/21/2015,08:00,LBB,75353,500
1450792800,12/22/2015,08:00,ILE,37319,500
1450879200,12/23/2015,08:00,ILE,40888,500
1450965600,12/24/2015,08:00,LRD,40547,500
1451052000,12/25/2015,08:00,LBB,31487,500
1451138400,12/26/2015,08:00,LRD,82660,500
1451224800,12/27/2015,08:00,LBB,78966,500
1451311200,12/28/2015,08:00,LRD,18876,500
1451397600,12/29/2015,08:00,LBB,85869,500
1451484000,12/30/2015,08:00,LBB,15619,500
1451570400,12/31/2015,08:00,LRD,62187,500
1451656800,01/01/2016,08:00,ILE,19689,500
1451743200,01/02/2016,08:00,ILE,13841,500
1451829600,01/03/2016,08:00,LBB,75701,500
1451916000,01/04/2016,08:00,LBB,56502,500
1452002400,01/05/2016,08:00,LRD,98857,500
1452088800,01/06/2016,08:00,LRD,48040,500
